status,tag,band,song,lufs,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,tempo_bpm,n_beats,est_key,pct_major,chord_change_rate,borrowed_chord_rate,idx,band_master,song_master,url,video_id,key,camelot,tempo_excerpt,energy_proxy,mode_score,acousticness_proxy,instrumentalness_proxy,bpm,energy,shape,eligible_band,energy_full,i_mean,i_std,i_max,i_min,i_start,i_end,band_audio,song_audio,duration_sec,cen_mean,cen_p90,roll_mean,roll_p90,bw_mean,bw_p90,flat_mean,flat_p90,contrast_mean,contrast_p90,zcr_mean,zcr_p90,perc_mean,perc_p90,perc_p95,onset_mean,onset_p90,onset_rate,rms_mean,rms_p90,extract_sec,error,band_proxies,song_proxies,duration_s,harmonic_ratio,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo_excerpt_proxies,mode_score_proxies,key_proxies,voiced_frac_mix,acousticness_proxy_proxies,instrumentalness_proxy_proxies,energy_proxy_proxies
success,roselia__633,roselia,Swear ～Night & Day～,-23.709397405403,-182.12570190429688,107.72708892822266,81.61021423339844,28.16252899169922,-22.03075408935547,25.45330047607422,27.608779907226562,18.502382278442383,0.31281280517578125,12.148760795593262,7.891855239868164,12.19222640991211,-2.5762617588043213,11.359301567077637,4.94358491897583,9.780957221984863,1.438697338104248,9.748988151550293,1.5649628639221191,10.150338172912598,-5.936720848083496,8.398633003234863,4.1472649574279785,8.318243026733398,-0.9410216212272644,8.92373275756836,112.34714673913044,569,A#min,0.6010544815465729,79.76844865133339,0.9121265377855887,633,roselia,Swear ～Night & Day～,https://youtu.be/q9g4jk1-XCs,q9g4jk1-XCs,Dmin,7A,112.34715,-5.372823824776176,-0.16456,1.0065236285075352,0.0255328264357008,112.3,0.002,acoustic,True,0.951761,-0.57727,0.85016,0.818,-2.02951,-0.97417,0.01303,roselia,Swear ～Night & Day～,304.02,2445.631272714511,3045.0506797520625,4922.084205059928,6481.494140625,2328.826929209777,2767.394289665747,0.0279764756560325,0.0532034114003181,23.597064932484585,28.306685512155124,0.1282267432841377,0.1844238281250003,0.1872458606958389,0.4739688038825989,0.5813083648681641,1.0703016519546509,1.878809928894043,0.6479860051670613,0.0344553031027317,0.0534096658229827,11.74,,roselia,Swear ～Night & Day～,304.0,0.76763,2514.85015,5242.8683,0.02925,22.14089,1.15241,0.1202,0.07412,112.34715,-0.16456,Dmin,0.37977,1.0065236285075352,0.0255328264357008,-5.372823824776176
success,roselia__634,roselia,Reweave (Cover),-10.113168141305957,10.390045166015625,85.091552734375,68.82132720947266,23.855369567871094,-2.657335042953491,16.782480239868164,26.382843017578125,16.41114616394043,5.350203514099121,9.652441024780273,14.990022659301758,10.80419921875,4.296946048736572,8.37727165222168,9.008890151977539,9.486876487731934,3.246969699859619,7.53003454208374,10.017912864685059,7.949224948883057,-0.6722717881202698,8.050206184387207,5.419091701507568,7.4382781982421875,-1.9378747940063477,7.2778425216674805,123.046875,480,Amin,0.5625,102.28271484375,0.8520833333333333,634,roselia,Reweave (Cover),https://youtu.be/NOIUNyfVnbI,NOIUNyfVnbI,Fmin,4A,123.04688,0.5942627900843575,-0.04554,-1.7326478572712998,0.6184375939744176,123.0,0.785,neutral,True,0.515314,0.40411,0.81883,1.61402,-0.91869,-0.53687,0.80113,roselia,Reweave (Cover),238.13,2754.09495958612,3365.097000511043,5995.655444259763,7267.4560546875,2711.368442169296,3042.2353679022704,0.0450751073658466,0.0700381994247436,21.56691392223466,24.40545085713396,0.1229285182149473,0.17578125,0.288168340921402,0.5920696258544922,0.6813955307006836,1.3169317245483398,2.4688167572021484,1.322788353863382,0.1918581128120422,0.2637870907783508,8.64,,roselia,Reweave (Cover),238.1,0.64684,2832.6481,6153.29057,0.04065,21.52048,1.33197,0.13066,0.3305,123.04688,-0.04554,Fmin,0.28586,-1.7326478572712998,0.6184375939744176,0.5942627900843575
success,roselia__635,roselia,ヒバナ -Reloaded- (Cover),-9.579260756928472,35.73263168334961,73.96678161621094,57.07693099975586,18.21200942993164,-9.689358711242676,14.171148300170898,27.094928741455078,12.639559745788574,4.202685832977295,7.698434352874756,16.33809471130371,9.503484725952148,2.836164951324463,7.21560525894165,7.666701793670654,7.513717174530029,5.040721416473389,6.814035892486572,8.630160331726074,6.606828689575195,-2.027283191680908,7.370081901550293,4.996418476104736,6.6690897941589355,-2.4863195419311523,6.761903285980225,99.38401442307692,338,Bmaj,0.46449704142011833,88.21066368912153,0.7011834319526628,635,roselia,ヒバナ -Reloaded- (Cover),https://youtu.be/_8_h1aTcH-c,_8_h1aTcH-c,F#min,11A,99.38401,-0.6198178941465547,-0.05616,-3.9396243676407408,1.3416538768150097,99.4,0.813,bright,True,0.927259,0.78017,0.75873,1.97441,-0.41435,0.77997,1.12495,roselia,ヒバナ -Reloaded- (Cover),205.27,3057.812195918093,3632.5906466390734,6217.348887971348,7375.1220703125,2694.097094569173,3004.081460083757,0.0674146562814712,0.0995800122618675,21.018734336235266,23.23338998886713,0.1618157766372582,0.2158203125,0.3494105637073517,0.6572459936141968,0.7292605638504028,1.2511491775512695,2.357694387435913,1.105878531990906,0.190270334482193,0.2544527649879455,7.11,,roselia,ヒバナ -Reloaded- (Cover),205.3,0.60462,3077.16473,6252.92886,0.05903,21.02106,1.27171,0.16296,0.33187,99.38401,-0.05616,F#min,0.17131,-3.9396243676407408,1.3416538768150097,-0.6198178941465547
success,roselia__636,roselia,ファタール (Cover),-10.512917143170213,-7.87591028213501,88.51080322265625,75.52035522460938,26.96088218688965,-1.265578269958496,20.286495208740234,26.047122955322266,16.376815795898438,7.597045421600342,10.968854904174805,19.883602142333984,12.068793296813965,5.748613357543945,8.943085670471191,6.977129936218262,9.875592231750488,3.7320499420166016,8.5665864944458,10.985486030578613,9.310115814208984,-0.9268450736999512,8.803040504455566,5.927004337310791,8.432804107666016,-1.5565358400344849,8.589193344116211,103.359375,372,Fmaj,0.5483870967741935,87.24420362903226,0.5725806451612904,636,roselia,ファタール (Cover),https://youtu.be/B8Twg8j4a1A,B8Twg8j4a1A,Cmaj,8B,151.99908,1.6454576438561466,0.12219,-1.363417291000579,1.3970236437334906,103.4,0.771,shimmer,True,0.467841,0.21722,0.93371,1.74544,-1.24229,-0.41096,0.15768,roselia,ファタール (Cover),220.84,2550.6895237614026,3211.883184355738,5552.228091876347,7041.357421875,2618.79646086205,3015.4897372017062,0.0387886352837085,0.0604385398328304,21.644709009327222,24.43594641372412,0.1096401637741825,0.1650390625,0.3048378825187683,0.6676133871078491,0.7604156732559204,1.4298338890075684,2.9797308444976807,2.9795326933526534,0.1874702721834182,0.265156090259552,8.32,,roselia,ファタール (Cover),220.8,0.63236,2760.9994,5958.52508,0.03398,21.69795,1.47702,0.1228,0.30838,151.99908,0.12219,Cmaj,0.16254,-1.363417291000579,1.3970236437334906,1.6454576438561466
success,roselia__637,roselia,HONEY (Cover),-10.280855939604628,1.4626917839050293,85.59276580810547,77.75231170654297,20.826061248779297,-8.073738098144531,13.864117622375488,33.404476165771484,14.650949478149414,0.4613475203514099,8.753416061401367,13.510988235473633,10.498846054077148,3.3584353923797607,7.42820930480957,6.299098014831543,8.606307983398438,1.0818932056427002,7.092663764953613,4.257786750793457,7.718591213226318,-4.077193737030029,7.172060012817383,3.4830527305603027,7.225916385650635,-3.3286964893341064,7.112649440765381,123.046875,456,D#maj,0.5657894736842105,103.61842105263158,0.8991228070175439,637,roselia,HONEY (Cover),https://youtu.be/frI2-4pnOrw,frI2-4pnOrw,F#min,11A,123.04688,-0.0766022098509591,-0.14797,1.2026497858486085,-1.0365312774442152,123.0,0.677,acoustic,True,0.293262,0.05487,0.7644,1.14336,-1.27659,-0.34799,-0.45818,roselia,HONEY (Cover),227.6,2530.234806306958,2974.3648826073127,5313.543044866481,6319.9951171875,2501.3538781982047,2820.220711810657,0.0359773151576519,0.0518980100750923,22.18369698997512,25.02338715353126,0.1168884140354009,0.1591796875,0.245293527841568,0.5390455722808838,0.6280826926231384,1.230181336402893,2.4303150177001958,3.4490333919156417,0.1788834631443023,0.2443224936723709,8.84,,roselia,HONEY (Cover),227.6,0.76499,2594.77284,5360.70092,0.02655,22.20044,1.16246,0.12854,0.32136,123.04688,-0.14797,F#min,0.54799,1.2026497858486085,-1.0365312774442152,-0.0766022098509591
success,roselia__638,roselia,悪魔の子 (Cover),-10.812844499046662,-59.622859954833984,138.76080322265625,70.67100524902344,27.8826904296875,-5.786520957946777,18.48558807373047,17.76758575439453,20.202238082885742,-2.9578869342803955,11.250279426574707,10.798456192016602,14.163284301757812,-1.9922994375228882,10.07884407043457,1.8338361978530884,10.028497695922852,-1.8400342464447021,9.317477226257324,6.683412075042725,9.182848930358887,-3.2716829776763916,10.454283714294434,2.098243236541748,8.666062355041504,-0.4145238399505615,11.48800277709961,117.45383522727273,435,C#maj,0.5724137931034483,91.53298883228841,0.7816091954022989,638,roselia,悪魔の子 (Cover),https://youtu.be/kHdgtPHuya8,kHdgtPHuya8,F#min,11A,123.04688,0.0316507232818893,-0.22829,2.791310213750426,-1.948711884557343,117.5,0.112,acoustic,True,0.176876,-0.06344,1.07765,1.75386,-1.95781,-0.02004,-1.00164,roselia,悪魔の子 (Cover),227.17,2541.764695466967,3375.047277954836,5320.805192948948,7256.689453125,2496.827405929332,3012.867252718984,0.0355914272367954,0.0654178038239479,23.275086028098208,26.194009054203107,0.1138550203936273,0.169921875,0.1690974682569503,0.44466432929039,0.5590786337852478,1.1765739917755127,2.204256772994995,2.500366837857667,0.1505524963140487,0.2363654673099517,8.9,,roselia,悪魔の子 (Cover),227.2,0.85627,2595.59519,5530.13323,0.02348,23.14667,1.2195,0.10707,0.2368,123.04688,-0.22829,F#min,0.69247,2.791310213750426,-1.948711884557343,0.0316507232818893
success,roselia__639,roselia,slash (Cover),-11.154943690503492,-24.587018966674805,100.19729614257812,74.1158218383789,27.455087661743164,-2.158823251724243,17.64243507385254,21.19626808166504,19.160999298095703,6.5362043380737305,12.033631324768066,6.3934550285339355,13.230464935302734,3.1228208541870117,9.524943351745605,3.568356513977051,11.139485359191895,0.7388715147972107,8.382035255432129,4.378365516662598,8.412936210632324,-5.169205665588379,8.759201049804688,2.8728744983673096,8.266783714294434,-3.395634412765503,7.834955215454102,107.666015625,422,Gmin,0.518957345971564,91.84778584123224,0.6872037914691943,639,roselia,slash (Cover),https://youtu.be/gtVeDq1y0R4,gtVeDq1y0R4,Fmin,4A,107.66602,-0.98834404569351,-0.29507,0.5878611548503095,-0.6228048434455773,107.7,0.2,neutral,True,0.454058,0.18743,0.95971,1.78631,-1.19757,-0.41342,0.53628,roselia,slash (Cover),241.13,2707.707123852327,3380.409758885034,5867.216237361579,7812.246093750004,2694.879412823184,3185.659328866357,0.0390193946659565,0.0616601705551147,22.36365725148564,25.80373243348269,0.1189478984863986,0.16552734375,0.2449847310781479,0.5610175728797913,0.6619487404823303,1.2236844301223757,2.30542516708374,3.176665745092618,0.1592871397733688,0.2285638749599456,9.7,,roselia,slash (Cover),241.1,0.73591,2679.58373,5781.54837,0.02878,22.19397,1.1984,0.11442,0.26283,107.66602,-0.29507,Fmin,0.48246,0.5878611548503095,-0.6228048434455773,-0.98834404569351
success,roselia__640,roselia,右肩の蝶 (Cover),-10.911298811177438,6.735605716705322,80.03130340576172,66.84759521484375,17.139667510986328,-0.5009962320327759,13.595264434814453,17.264610290527344,13.617525100708008,4.1638407707214355,9.94201374053955,10.528426170349121,14.070658683776855,6.8190765380859375,7.53667688369751,9.07305908203125,9.290472984313965,6.077239513397217,7.813705921173096,11.309508323669434,7.511801719665527,3.549478530883789,8.093169212341309,4.367544651031494,7.164209365844727,0.22637346386909485,6.848525047302246,143.5546875,628,G#min,0.5366242038216561,114.2951333598726,0.8168789808917197,640,roselia,右肩の蝶 (Cover),https://youtu.be/XfrqZWj8jD0,XfrqZWj8jD0,Emin,9A,112.34715,-0.2615569098924558,-0.19332,0.5600701853227953,-0.8052030836137544,143.6,0.601,neutral,True,0.617917,0.47841,0.71703,1.5197,-0.54087,0.78279,0.68546,roselia,右肩の蝶 (Cover),276.5,2927.491437923904,3542.660450794124,6424.727170596317,7827.3193359375,2847.332445826063,3188.7297980358326,0.0480559989809989,0.0727557986974716,22.077830117478506,24.59553279579005,0.1332271782231483,0.17919921875,0.2205255925655365,0.4600226283073425,0.5585495233535767,1.1592657566070557,2.0806374549865723,0.8462929475587704,0.1717144250869751,0.2210631072521209,10.76,,roselia,右肩の蝶 (Cover),276.5,0.76761,2877.84994,6434.83887,0.03439,22.44208,1.21451,0.12324,0.27388,112.34715,-0.19332,Emin,0.51135,0.5600701853227953,-0.8052030836137544,-0.2615569098924558
success,roselia__641,roselia,乙女解剖 (Cover),-9.66818962003703,12.837520599365234,78.4866714477539,55.85609817504883,20.570091247558594,-5.753666400909424,18.624481201171875,37.140071868896484,15.735934257507324,4.205987930297852,11.439848899841309,16.33929443359375,10.999671936035156,1.676669716835022,7.8155293464660645,7.351353645324707,8.44521427154541,3.737884998321533,8.211790084838867,5.945537090301514,8.652284622192383,-2.6289947032928467,7.980651378631592,5.833523273468018,6.996550559997559,-2.7133941650390625,7.733089447021484,135.99917763157896,491,Emin,0.5091649694501018,120.48806979579807,0.7861507128309573,641,roselia,乙女解剖 (Cover),https://youtu.be/c6pS6PEjk4c,c6pS6PEjk4c,Emaj,12B,135.99918,0.9882868245009124,0.00776,-2.688734616388708,0.4392592604343388,136.0,0.8,neutral,True,0.671516,0.592,0.80844,1.86443,-0.71022,0.43545,0.77263,roselia,乙女解剖 (Cover),224.1,2982.4527535158204,3620.677774150589,6049.537238173598,7245.9228515625,2653.868920975493,2990.8037900171216,0.0519541725516319,0.0824049115180969,21.99277942906889,24.46881253894274,0.1453976305105159,0.20458984375,0.3020112216472626,0.6751997470855713,0.7781695127487183,1.3379007577896118,2.635348320007324,3.141454707719768,0.1916796118021011,0.2860868573188782,8.11,,roselia,乙女解剖 (Cover),224.1,0.61661,3111.31092,6269.96209,0.04662,22.19042,1.38211,0.1536,0.28188,135.99918,0.00776,Emaj,0.31424,-2.688734616388708,0.4392592604343388,0.9882868245009124
success,roselia__642,roselia,六兆年と一夜物語 (Cover),-11.769077955387065,-24.351011276245117,105.61003112792969,66.78620147705078,23.43732261657715,-6.291215419769287,14.12062931060791,26.472932815551758,17.037687301635742,0.6660628914833069,9.258230209350586,7.225101470947266,11.871883392333984,2.297830820083618,8.234840393066406,6.260024547576904,9.06337833404541,7.847898006439209,8.734296798706055,11.542067527770996,8.772361755371094,-0.7496336698532104,8.485820770263672,4.055622577667236,8.961651802062988,1.5308159589767456,8.557751655578613,123.046875,435,F#min,0.4574712643678161,101.5490301724138,0.367816091954023,642,roselia,六兆年と一夜物語 (Cover),https://youtu.be/xnlJkmRhi3Q,xnlJkmRhi3Q,F#min,11A,123.04688,-0.1820098272348314,-0.16295,-1.593737764076234,0.7650380486890274,123.0,0.135,shimmer,True,0.728178,0.31652,0.91863,1.71944,-1.07067,-0.20947,1.37115,roselia,六兆年と一夜物語 (Cover),216.37,2786.259759882584,3481.398783371817,5707.822719901043,7105.95703125,2623.7196655225293,2975.695439538229,0.0553324595093727,0.0881031975150108,21.57121424154456,24.706664095231467,0.132597622716359,0.18896484375,0.2943246960639953,0.624782383441925,0.7187118530273438,1.2286297082901,2.4087109565734863,3.3276844862116777,0.1484403610229492,0.2366757094860077,7.82,,roselia,六兆年と一夜物語 (Cover),216.4,0.62395,2683.67354,5493.41123,0.03523,22.04445,1.31117,0.12598,0.26516,123.04688,-0.16295,F#min,0.26264,-1.593737764076234,0.7650380486890274,-0.1820098272348314
success,roselia__643,roselia,残酷な天使のテーゼ (Cover),-12.59434512465582,-22.074922561645508,89.77752685546875,75.58572387695312,26.99397850036621,4.648871898651123,14.767451286315918,17.67620277404785,13.141209602355957,-0.16390520334243774,8.097286224365234,8.344405174255371,10.82429027557373,6.57780122756958,7.509051322937012,9.929957389831543,8.979289054870605,1.9780021905899048,8.101876258850098,3.395627737045288,7.279274940490723,-4.919050216674805,8.274011611938477,6.487842082977295,7.680800914764404,2.3331265449523926,7.019555568695068,143.5546875,583,Gmin,0.5591766723842195,112.77538057461406,0.5180102915951973,643,roselia,残酷な天使のテーゼ (Cover),https://youtu.be/wiuhDFE6h0Y,wiuhDFE6h0Y,Fmaj,7B,143.55469,-2.587065476976565,0.01282,0.2841532314626443,-0.880144831997149,143.6,0.096,neutral,True,0.553599,0.2198,0.93219,1.46893,-1.65401,0.16028,-0.01075,roselia,残酷な天使のテーゼ (Cover),261.8,2769.3969905032723,3478.287648311799,6102.194645579269,7515.087890625,2767.393988523271,3137.1281408553355,0.0465384200215339,0.0721572712063789,22.177529096448254,25.68051352702539,0.1223405453159645,0.1748046875,0.2037717550992965,0.4704261422157287,0.5583731532096863,1.1087801456451416,2.034648895263672,3.029029793735676,0.1413577049970626,0.1974598914384842,10.19,,roselia,残酷な天使のテーゼ (Cover),261.8,0.77403,2868.67857,6387.53915,0.03864,21.81067,1.15236,0.12247,0.23161,143.55469,0.01282,Fmaj,0.52322,0.2841532314626443,-0.880144831997149,-2.587065476976565
success,roselia__644,roselia,海色 (Cover),-10.585456982260336,-7.521058559417725,96.63284301757812,60.83662033081055,21.61166000366211,-17.306060791015625,16.653026580810547,17.888307571411133,15.432268142700195,8.308002471923828,10.2489595413208,6.05974817276001,11.318485260009766,5.672322750091553,9.938318252563477,4.040695667266846,9.933952331542969,5.716068267822266,8.670633316040039,8.589344024658203,8.058830261230469,-1.0942556858062744,8.824470520019531,4.893647193908691,8.8413724899292,-0.8398998975753784,9.93037223815918,129.19921875,521,Gmin,0.4971209213051823,107.1287188099808,0.7332053742802304,644,roselia,海色 (Cover),https://youtu.be/ohmlUNGuGP0,ohmlUNGuGP0,Fmin,4A,129.19922,-0.4119791414196598,-0.06264,-0.2567000617700733,0.6445125241196088,129.2,0.366,bright,True,0.767994,0.43595,0.85674,1.70623,-0.79807,0.48583,0.67387,roselia,海色 (Cover),256.83,2885.5793403339826,3567.390394986318,5973.192962075366,7762.7197265625,2672.149387077856,3100.4497264912943,0.0496049635112285,0.0809767097234726,22.33425255987831,25.24973569483432,0.1484534361297577,0.19921875,0.245299145579338,0.5558860301971436,0.6543175578117371,1.222398281097412,2.204554557800293,1.210902011680727,0.1630696505308151,0.2236202508211136,9.76,,roselia,海色 (Cover),256.8,0.74544,2910.81462,6025.50801,0.0401,22.23957,1.20937,0.1483,0.28289,129.19922,-0.06264,Fmin,0.28173,-0.2567000617700733,0.6445125241196088,-0.4119791414196598
success,roselia__645,roselia,ETERNAL BLAZE (Cover),-11.618450929076184,-2.9804837703704834,85.28346252441406,67.95378875732422,17.983734130859375,-12.597886085510254,12.941036224365234,24.90046501159668,13.574345588684082,2.6349918842315674,9.5317964553833,7.957603454589844,11.188192367553711,3.731489419937134,7.828218936920166,3.1936516761779785,9.411126136779785,0.7459834814071655,9.356432914733887,4.2770609855651855,7.6006293296813965,-2.2395505905151367,8.110077857971191,3.7453973293304443,7.7780351638793945,-1.9750081300735474,7.4969658851623535,103.359375,513,Fmaj,0.6003898635477583,82.40542763157895,0.5419103313840156,645,roselia,ETERNAL BLAZE (Cover),https://youtu.be/mfYOideAJ30,mfYOideAJ30,Dmin,7A,103.35938,-2.4078796193029843,-0.06021,-1.7150127378823663,0.2730868242548159,103.4,0.234,bright,True,0.647014,0.24755,0.79625,1.57302,-0.85238,0.11449,0.43346,roselia,ETERNAL BLAZE (Cover),309.2,2787.455264682024,3323.44365065706,5750.279631489004,7105.95703125,2621.063253880852,2966.581128095156,0.0491774789988994,0.0750142037868499,22.04455326973526,25.27162926842036,0.1337507831859653,0.17626953125,0.2186084985733032,0.5251246094703674,0.6593035459518433,1.1213537454605105,2.052135944366455,3.6028460543337646,0.152497112751007,0.2047446221113205,12.35,,roselia,ETERNAL BLAZE (Cover),309.2,0.70289,2925.22618,6121.94631,0.0498,21.25873,1.16706,0.1408,0.27263,103.35938,-0.06021,Dmin,0.34056,-1.7150127378823663,0.2730868242548159,-2.4078796193029843
